L1,L2,L3,x,y,z
12.495471887949876,16.21055100826588,15.81588297533488,0.4336774123078156,8.475725189330998,159.8591611163018
16.78650966142401,12.495471887949876,6.8954238909795365,20.312556970885748,-1.1354815818696469,161.2349472169143
12.495471887949876,13.130676317347536,19.82338255989414,-3.4691223955255475,22.89497698043883,157.59148759550598
18.514385620898395,14.550907075716388,0.6646079634155911,30.132299517487017,-15.413570461864763,158.99621528628302
15.349644388366714,11.42644511069811,17.048309049223157,6.329435680161081,20.231448152786562,158.5085704762431
13.965267453301019,18.933264641377033,20.085181947693293,-6.491075796861983,12.596376929740549,156.48468649519413
20.4517010906121,19.195064029176184,9.342537921215516,18.611095869023178,-8.432480189621565,156.90236486321893
1.317485940682765,18.985624518936863,15.94667469702106,-5.088499179731311,2.526336116531396,162.78459088373882
14.655936247432372,16.995949171663327,16.57707015118469,-1.0689826074566693,8.85225563977738,158.58967504941333
21.55125851936853,14.756912585732039,6.6314604950931155,14.019194746336044,-4.857708715192943,159.76981664032607
15.8470141381638,17.938426967740266,20.661140600851418,-6.891403226697763,16.09707663813119,155.54029217159407
11.798138753251534,16.21055100826588,17.362468314582138,-3.773582198900237,12.131291327687654,159.20123088739342
12.495471887949876,5.819145330414663,17.833707212620606,4.892266811616155,30.51400361136601,158.97537143039287
17.990786845300097,20.556420845731758,18.3573059882189,-1.321240858827323,5.185296928370244,155.9094233458464
20.81822023353091,20.34698133549244,12.326930239566217,6.980094676880567,-6.025715524327109,156.8080313415767
10.430993010570383,16.78650966142401,17.153028804342817,-4.282880579640723,10.124537649986523,159.70583356255804
16.05347137558639,16.00111149802656,5.819145330414663,16.55241907364104,-8.915583263777828,160.91498078508042
21.18473937644972,4.976652248653615,18.985624518936863,7.730241453331591,34.99599151599381,154.4656050432195
19.771022682334316,17.362468314582138,5.260799159303218,24.152735478226006,-12.317899932735063,157.780748090612
18.619105376018055,12.326930239566217,16.367630640945368,12.379929219246762,17.61570063083951,157.27100369511763
20.9752998662104,6.6314604950931155,2.2743370985663844,33.89829702229218,0.8018035807803131,160.300016181502
7.413010923839351,16.15819113070605,7.155947646775232,9.02813589165604,-8.404446774776737,164.14037864441556
18.933264641377033,15.8470141381638,5.541637729827507,22.53865452848293,-7.34468896954437,159.21677938398153
12.15451840926461,15.94875162046673,10.430993010570383,7.2827981969227675,-0.958998588807023,161.9331925958092
19.82338255989414,16.21055100826588,18.619105376018055,7.135773703611614,16.315523599972938,155.42566903052938
15.598134939749052,17.362468314582138,9.113872780387082,13.053959964288193,-4.999923359506895,160.1630507083444
4.689219926759257,3.2036006499023415,17.781347335060776,5.904161541578222,36.163213931028,160.93659649411006
20.92293998865057,17.205388681902647,20.18990170281295,-12.832010451228777,15.927497663043045,153.75303250013826
16.78650966142401,13.130676317347536,10.840448470040899,12.853529481206309,6.073478759721929,160.57637047644204
21.603618396928358,11.614198975528105,2.8969541750499985,23.904641895664945,-7.2995238967829925,160.37737377914786
16.73414978386418,17.676627579941115,20.50406096817193,-4.418445083442015,16.50318449738998,155.4462784237174
15.74119297434612,20.661140600851418,20.032822070133463,-8.355226005398334,8.334452473646392,155.59222318020232
19.50922329453516,15.120136420736166,21.498898641808697,5.503333257641843,21.80991834366274,154.11110120209744
19.142704151616353,18.723825131137716,14.756912585732039,9.662031194203864,2.1709202179045684,157.042873385257
10.430993010570383,20.29462145793261,18.095506600419753,-10.8996945181289,3.6273375416869973,158.17068211919
12.977744791679287,9.567568504530461,20.71350047841125,0.7202873463336789,24.346072183264152,158.0904198466486
14.32872341971359,16.367630640945368,0.33375650374591725,20.27323074381872,-20.943995550327088,161.1646622944272
18.514385620898395,21.603618396928358,17.048309049223157,6.037495577666228,11.908866267733943,155.17981798127278
15.873999394622558,15.349644388366714,13.836104969208236,8.112856362944449,8.942862076538885,159.37091253909912
17.310108437022308,18.723825131137716,15.649952714233478,4.680391692961634,3.0241898444170423,157.6407519098748
15.417940561623901,10.220676027050166,8.406252928157869,17.915646727087598,5.791078036771335,162.1985236592992
4.689219926759257,20.18990170281295,14.853828191961,-9.223561926455611,-3.91617044739696,161.34110356793357
19.45686341697533,18.304946110659074,13.424727708896832,10.706777074459588,1.4907291602319135,157.44347464404996
16.05347137558639,18.985624518936863,16.68178990630435,1.8591020067131279,5.008391582716041,157.6390337148582
16.00111149802656,19.82338255989414,15.649952714233478,2.7545825489192977,0.24781132232931125,157.80953927491754
16.891229416543666,13.424727708896832,14.853828191961,10.18143757712197,12.18968109399315,158.88710754807497
15.349644388366714,7.413010923839351,0.33375650374591725,30.990208219940417,-4.86517511434423,163.3133035326127
7.666593182161506,19.87574243745397,15.930060281973335,-10.546147303667317,-0.5979565812982066,160.0448241856976
16.419990518505198,17.728987457500946,17.310108437022308,-1.5305506476222226,8.832756504039907,157.5070576061454
19.037984396496693,3.2036006499023415,13.130676317347536,23.058390126250515,27.59624427806768,157.80117578642214
17.676627579941115,13.836104969208236,19.247423906736014,5.191360454816136,21.917004012527645,155.91983444647627
0.6646079634155911,19.352143661855674,19.56158317209499,-14.157883376495512,9.69009382068466,160.58805704238173
16.78650966142401,15.930060281973335,19.45686341697533,-1.6580360026695211,18.410917243012673,156.1540574481674
0.9925268466415959,15.81588297533488,20.87058011109074,-10.28057730857579,18.477530805870316,160.59062086757464
15.930060281973335,3.2036006499023415,11.23489195295086,18.54499214289143,23.660552364752647,161.16441234882492
20.137541825253127,19.66630292721465,20.9752998662104,13.93179851507303,-5.898025766663343,153.74975641151474
16.52471027362486,18.985624518936863,16.315270763385538,3.950558106357765,4.536144856960522,157.57175472985742
15.48212433327079,11.03955460350705,17.414828192141968,7.301975192226132,21.42937860423997,158.2034439462142
20.661140600851418,20.4517010906121,4.689219926759257,23.87490835383241,-20.96135435162085,155.43898571689692
9.342537921215516,19.299783784295848,21.394178886689037,10.329262907678858,-19.016035682349344,156.33170793764657
19.352143661855674,20.137541825253127,16.05347137558639,5.269253141630249,0.8450593955768702,156.3642203552453
17.624267702381285,13.130676317347536,16.52471027362486,9.166559161299105,16.372897277781476,157.75636193585174
17.676627579941115,20.556420845731758,15.94875162046673,3.30014004626869,-4.0415059444009494e-16,156.89312661360626
6.093299630038196,11.23489195295086,14.853828191961,3.104252017145355,14.532337137989119,163.37303755883207
19.195064029176184,21.18473937644972,20.76586035597108,14.954117280430792,15.315715750599391,152.62450800482532
15.48212433327079,13.965267453301019,16.05347137558639,6.9608551325507815,14.42060816401288,158.75850788224227
20.242261580372784,11.23489195295086,3.5071055955069,32.779093255992294,-4.4057319633615,158.78500181249635
14.32872341971359,21.394178886689037,17.310108437022308,5.245218058288094,20.49233029590998,155.4099552800564
15.48212433327079,17.728987457500946,20.87058011109074,1.3852072344177584,9.50752885977559,156.5800308989184
16.78650966142401,20.60878072329159,20.29462145793261,-5.2107013628148415,9.377770556003872,155.27635330640294
2.2743370985663844,14.756912585732039,14.756912585732039,0.10054565095200645,9.701584372409501,164.02161794655092
18.671465253577885,20.50406096817193,15.780608336181785,3.7457676399949773,-1.2020557821273505,156.61542114395417
20.34698133549244,18.252586233099247,20.9752998662104,11.113702286232533,5.058489463542215,154.49913154282297
17.362468314582138,16.05347137558639,16.367630640945368,8.259502508128552,11.374217244371298,157.57080939863008
18.985624518936863,13.702953840935725,19.247423906736014,7.695389945946135,21.86921738850807,155.39225424486557
6.093299630038196,4.398525421943553,6.093299630038196,20.532997642688105,11.52131868632779,167.27093743149564
3.5071055955069,1.6394583496633501,18.04314672285993,5.666064754276458,38.87766125756073,160.95083077973985
15.94667469702106,20.556420845731758,16.62943002874452,-3.71914091996172,1.1793194430677496,157.22461808411165
17.362468314582138,4.689219926759257,13.424727708896832,17.303292501993848,24.606404953033667,159.41695306917617
19.61394304965482,16.73414978386418,13.130676317347536,13.787402586756956,4.546573483767119,157.6171250912736
19.299783784295848,3.5071055955069,18.514385620898395,16.59168177996171,37.06412281279341,154.19255611966543
20.085181947693293,8.881591223030242,16.68178990630435,16.839634246494718,24.71521000073955,155.98892306283412
18.252586233099247,15.915524087019065,9.78894669098799,17.919544343595483,-0.05479817551766036,159.0047029420833
4.976652248653615,11.798138753251534,19.87574243745397,-4.854853051193128,25.516826905008948,159.98641440219276
17.886067090180436,15.54219068977244,18.252586233099247,4.201651277871498,17.325870565359416,156.42192652308935
0.0,20.60878072329159,0.6646079634155911,13.68234899842612,-31.94143278311014,163.01484872567872
19.56158317209499,12.82089194825209,15.120136420736166,14.582181553538783,14.000315407573648,157.44108372540802
18.82854488625738,19.247423906736014,18.933264641377033,2.344615348187731,10.123821538985336,155.53446195813282
12.82089194825209,17.414828192141968,4.104592262444697,15.388176233740905,-15.518271903027983,161.5899092148212
15.8470141381638,19.66630292721465,18.04314672285993,-3.9640631673694515,5.518500512210061,156.95181771333972
6.093299630038196,14.655936247432372,20.60878072329159,-10.100622768609995,22.739218422738993,158.62473959371994
18.619105376018055,15.48212433327079,19.980462192573633,2.5498231949609074,21.268969162706675,155.006694563505
11.42644511069811,18.933264641377033,13.702953840935725,-2.3361839821280284,-1.0908090935664905,160.28479769788186
6.093299630038196,21.498898641808697,4.976652248653615,6.040074378633255,-18.739965389585276,162.55848831321427
18.880904763817203,15.930060281973335,12.15451840926461,13.887148878430443,4.117669214193934,158.46363244817462
0.33375650374591725,20.085181947693293,11.42644511069811,-4.85272908638108,-9.50081058112723,163.92238440372267
9.113872780387082,20.556420845731758,18.933264641377033,-15.790382317415322,3.964947190888667,157.68054272309783
18.880904763817203,9.78894669098799,14.550907075716388,15.895655466900353,18.021560301431336,158.17033857291375
12.15451840926461,12.977744791679287,16.943589294103496,0.9305757298363395,16.878127258115114,159.785199630216
16.21055100826588,7.916674180542983,16.57707015118469,9.308343303353078,25.093847266666625,158.4346316035874
6.36407859625708,17.153028804342817,15.94875162046673,-7.10378272060144,6.767663976485628,161.44749882929048
5.260799159303218,10.006654943363742,17.676627579941115,-4.5363634196541724,22.45773546366496,161.865231000297
20.9752998662104,5.260799159303218,12.82089194825209,5.4161744652062564,21.57024488516017,159.92709586133583
10.840448470040899,17.886067090180436,8.881591223030242,2.625208244101685,-8.79188580551256,162.117981347895
15.915524087019065,17.362468314582138,7.413010923839351,11.237104888337143,-9.463379524302916,160.54157792496227
12.15451840926461,17.414828192141968,10.430993010570383,4.3457809384033865,-5.268192651926832,161.47406437413335
8.406252928157869,7.413010923839351,21.655978274488184,7.567060530133748,11.946622371289033,161.68493442452174
15.200736500275276,15.94667469702106,13.279674520434973,3.67695732292786,4.677620719540411,160.04355167363883
15.74119297434612,19.142704151616353,18.147866477979587,-5.9594523856838455,6.9667670072788805,156.96600728006743
20.29462145793261,18.514385620898395,5.819145330414663,23.465170361606276,-13.808890692148818,156.9947701561452
3.2036006499023415,21.18473937644972,18.671465253577885,-11.168914567162787,9.680546727360714,159.7365456579591
14.32872341971359,18.933264641377033,13.279674520434973,-0.7098276349392214,-1.6421868229918906,159.47273274652127
20.87058011109074,17.362468314582138,16.315270763385538,-2.4238061213098026,7.34048410804415,156.5628949129424
17.362468314582138,14.756912585732039,10.006654943363742,14.276453064720323,2.342377112780161,160.087785671338
4.689219926759257,18.933264641377033,2.587191209866546,10.884650390491124,-23.76189952052954,163.49205408777155
17.362468314582138,14.655936247432372,14.211586324499272,8.832572769951959,10.11483659226306,158.83421598076612
10.840448470040899,20.137541825253127,16.47235039606503,-8.35493678166885,0.5254420616276598,158.88933725922664
16.47235039606503,18.252586233099247,9.78894669098799,9.051982060031088,-6.280573708898622,159.65566322958298
15.896836638396323,15.598134939749052,8.645711691314013,12.864613170179425,-2.3023349084168774,160.9130788141931
20.71350047841125,20.60878072329159,6.8954238909795365,9.948460519074894,-18.32529651635759,157.08869252071284
16.05347137558639,19.718662804774482,15.8470141381638,-0.4681818094653617,-0.12392897332233414,157.79262625497424
18.462025743338565,21.08001962133006,17.414828192141968,1.3890362960033154,4.3550356374223105,155.9250498007018
20.39934121305227,19.4045035394155,19.928102315013803,2.9556141517347947,11.597025057296767,154.47195673327812
17.938426967740266,1.317485940682765,8.881591223030242,29.70821589137327,22.321142632944948,159.92552702323877
18.304946110659074,21.02765974377023,19.50922329453516,16.277444069762165,41.169404289638365,146.63182148111608
16.15819113070605,19.771022682334316,21.28945913156938,-2.24797607821064,9.753822186823502,155.4979175854722
16.943589294103496,19.090344274056527,14.32872341971359,6.513096168663067,0.7296778769853571,158.03131020149752
19.037984396496693,20.29462145793261,2.2743370985663844,24.195260960675817,-25.51736345768505,155.89576714020052
16.891229416543666,14.853828191961,15.649952714233478,9.718498880303533,12.222143012662693,158.1759840329649
21.13237949888989,21.394178886689037,18.880904763817203,4.702923760549735,19.353575112851622,152.80604349771565
16.00111149802656,15.915524087019065,20.661140600851418,0.06916218608496527,21.871956820961802,155.43024858334027
17.938426967740266,9.567568504530461,15.120136420736166,15.480191536166611,19.531231154105452,158.18654043121694
14.09043117311785,9.78894669098799,20.92293998865057,9.937705815121568,18.82812817427615,158.16225183283888
15.035447209546701,16.21055100826588,15.930060281973335,4.493662057815229,9.510940852383875,158.81055507077738
7.666593182161506,19.352143661855674,8.881591223030242,1.4396650144639518,-12.29583840213523,162.4048247146374
14.756912585732039,3.2036006499023415,19.61394304965482,5.730864314210944,39.47651926630535,155.75107958950522
8.881591223030242,21.603618396928358,16.10583125314622,6.257582700093954,31.0738244295042,155.1888335066464
15.697639966911686,15.94875162046673,16.05347137558639,1.5573567471168253,10.769705011449412,158.60278391638303
20.71350047841125,16.419990518505198,17.886067090180436,-1.2469087369403247,12.956527388460309,155.93681593307195
10.63758926610658,11.23489195295086,20.71350047841125,-2.145018103278128,20.82664389342026,158.97274129415547
16.05347137558639,16.315270763385538,15.598134939749052,3.304952675604225,8.090940238816206,158.69033357478529
13.836104969208236,11.03955460350705,20.18990170281295,-2.0586814949475607,27.36079680608729,156.79652782911955
16.995949171663327,16.05347137558639,10.840448470040899,10.982945369266982,1.0969156462333511,159.86247239676098
19.980462192573633,16.419990518505198,2.587191209866546,28.82334822217693,-15.376401502487422,157.52567600925516
5.819145330414663,3.2036006499023415,20.032822070133463,2.685287328500134,41.71620309150702,158.04379752151394
13.56582450401435,19.50922329453516,21.02765974377023,-9.510995248468255,11.185120005434047,156.04644075594757
18.200226355539414,14.946675486576446,18.409665865778734,5.214368142370321,18.513431115928608,156.24074041934057
9.113872780387082,13.56582450401435,3.807444276993699,15.372802011994759,-9.352110652057494,164.86476095226854
17.938426967740266,17.676627579941115,18.252586233099247,1.537690188710262,11.612152606478512,156.46014507183057
15.649952714233478,4.689219926759257,10.430993010570383,18.914116799500288,19.44849484744415,161.72626686495113
13.424727708896832,0.6646079634155911,16.10583125314622,13.911187395226246,36.519874129265425,158.59098492325657
16.891229416543666,14.655936247432372,0.33375650374591725,26.324539278314646,-17.020727039675744,160.31735090716887
0.33375650374591725,19.928102315013803,1.9584174920814381,12.197398210308204,-28.674017316768097,163.66637591963152
19.50922329453516,12.977744791679287,20.661140600851418,5.043174234912164,26.46279105839379,154.16462275609453
17.153028804342817,19.771022682334316,18.3573059882189,-0.3145004010587352,7.468242928641255,156.33472500261544
9.567568504530461,11.23489195295086,15.649952714233478,0.8695960106565922,15.710416120390187,161.83123312669596
14.09043117311785,17.519547947261625,15.94875162046673,-1.6952759872801497,6.619596585185226,158.95132426785412
20.4517010906121,7.666593182161506,16.62943002874452,19.243094054939252,26.174403589260194,155.60098891892233
6.36407859625708,15.035447209546701,20.085181947693293,-6.52038064801199,21.664401481363225,159.03467199817018
4.398525421943553,21.655978274488184,0.9925268466415959,17.56665846452246,-16.783748469949785,163.58929259032925
16.15819113070605,10.430993010570383,19.61394304965482,2.335729716623946,27.644884162947218,156.33715340213598
0.0,19.142704151616353,21.13237949888989,-14.462451202451929,10.390881532435113,160.25896109472475
3.5071055955069,11.42644511069811,14.441833287936134,-0.8237058899398063,13.836161827902716,164.43038612607816
2.2743370985663844,19.45686341697533,16.73414978386418,-12.76851516498429,2.4368546555621937,161.48152237469475
10.840448470040899,5.260799159303218,21.18473937644972,2.007395977516974,28.671124045067238,159.1329221987133
20.242261580372784,18.776185008697546,20.39934121305227,2.1327809133467466,14.927687676149748,154.21295312599705
18.619105376018055,17.310108437022308,16.995949171663327,7.023035680752475,10.536424286813011,156.67691766530172
8.881591223030242,19.037984396496693,16.52471027362486,-7.6141093022872335,3.7593523314031327,159.88474340640892
16.47235039606503,19.61394304965482,19.66630292721465,-6.447258827820723,9.610939810373587,155.84347510737265
0.33375650374591725,19.61394304965482,18.933264641377033,-14.24160949266396,7.559568139878892,160.96511429462166
0.33375650374591725,3.5071055955069,3.5071055955069,19.71018975015886,6.844831587212138,170.85704688247787
11.23489195295086,19.195064029176184,11.23489195295086,-1.6039213563090164,-7.543261787098612,160.8653579032718
4.976652248653615,17.519547947261625,19.82338255989414,-16.439909223082175,13.80178524065456,158.96817002477658
17.048309049223157,20.71350047841125,16.73414978386418,0.46578670447082804,8.436232363986539,156.53081918203762
16.15819113070605,11.614198975528105,19.142704151616353,1.0089266354423219,23.82080799586403,156.95823081863008
21.02765974377023,3.5071055955069,21.23709925400955,7.866362360729056,37.247602434143936,153.52484611111007
16.15819113070605,17.205388681902647,5.819145330414663,14.769088019819982,-12.100641120747046,160.42844945088854
20.50406096817193,20.39934121305227,15.598134939749052,9.555261433300654,-1.557375492531495,155.76531132884452
0.0,20.9752998662104,4.398525421943553,8.890221874577113,-23.844585279013213,163.9208314122829
15.780608336181785,17.624267702381285,20.242261580372784,-6.958002370238609,16.1100746909506,155.80326582282694
15.035447209546701,21.55125851936853,12.660130104108674,3.2932764196128086,1.009514239019794,158.53449915178345
4.976652248653615,11.798138753251534,6.6314604950931155,10.94234927516699,-1.651390143992623,166.70862183192375
16.15819113070605,14.441833287936134,18.095506600419753,0.7929649885933964,17.46863047475327,157.47682678724266
19.090344274056527,18.252586233099247,1.317485940682765,26.28066355949584,-22.5317945232701,157.07548861009371
15.649952714233478,19.980462192573633,0.6646079634155911,20.922682052884735,-28.24586999130693,157.7300854918726
8.645711691314013,17.676627579941115,15.54219068977244,-7.206299168842929,4.005141774812099,160.7634334296099
4.976652248653615,7.413010923839351,19.090344274056527,-6.838896879837086,30.556439471498802,160.46371948327246
10.220676027050166,20.9752998662104,21.55125851936853,-4.531705784919041,29.494647260580063,153.58094217014676
18.723825131137716,19.299783784295848,21.394178886689037,-0.5832368272474541,10.42584432189598,154.72468101768743
19.037984396496693,12.326930239566217,17.781347335060776,8.636480003967002,20.489230186183665,156.5205568016542
17.519547947261625,11.614198975528105,16.995949171663327,8.701163002452478,19.773417423682655,157.65731520270757
1.9584174920814381,18.147866477979587,17.048309049223157,-10.436294186795882,6.817093056160482,161.97633701736038
12.15451840926461,18.723825131137716,16.943589294103496,-8.393197581909053,5.413784545962058,158.64048036291064
15.81588297533488,15.81588297533488,18.880904763817203,-3.15903944144771,17.173161773067473,156.8698837107521
7.413010923839351,21.18473937644972,13.836104969208236,-3.2720310729689706,6.519256935882218,160.63465305144405
17.938426967740266,19.50922329453516,15.120136420736166,3.8883379832439027,-0.20592778987107527,157.41320091379706
16.367630640945368,19.66630292721465,11.23489195295086,6.448869196933291,-7.146233437315435,158.85515857292307
19.299783784295848,17.100668926782987,12.82089194825209,13.311191148585587,2.3932337745840178,157.82134790918408
16.315270763385538,19.352143661855674,20.39934121305227,-4.318609838175423,12.47955793877152,155.56481502881167
16.367630640945368,17.676627579941115,17.310108437022308,2.4001715738973797,9.68364428523142,157.46080362332094
21.394178886689037,19.66630292721465,14.853828191961,3.860820891309702,-0.7360836523841815,156.29601396984845
13.56582450401435,20.81822023353091,0.0,19.874223936453788,-28.804424564797188,158.43466445899244
15.873999394622558,17.153028804342817,18.56674549845822,-0.897461040171636,13.99477449221677,156.9681641421734
13.702953840935725,19.87574243745397,19.090344274056527,-6.747865680275612,8.019738273389851,156.97754767605795
19.247423906736014,20.661140600851418,11.42644511069811,10.603551593001145,-8.415476654089034,157.11187996371362
15.277241148915152,6.36407859625708,9.567568504530461,20.389772668867646,14.47279030353838,162.03689180773256
19.247423906736014,16.891229416543666,9.113872780387082,18.13585600571117,-3.3856446685364765,158.48793581987601
20.242261580372784,9.342537921215516,3.5071055955069,33.40593784886773,-1.9408177747150162,159.32464571178065
19.980462192573633,15.873999394622558,16.26291088582571,12.984593787455239,12.687728961284597,156.22489306235974
11.978249957291254,6.6314604950931155,15.94875162046673,8.397660889822292,26.119687382940246,160.36933337462935
21.55125851936853,18.514385620898395,15.915524087019065,-1.9513198094336444,4.0773338973984865,156.25244872678886
16.00111149802656,14.32872341971359,20.085181947693293,-1.1953900997152536,22.484118762541218,156.0379464189814
13.836104969208236,12.15451840926461,20.556420845731758,-2.6272757581518795,26.60965249453539,156.4553350902393
0.0,19.247423906736014,15.94667469702106,-9.365161764608851,1.7427936365319463,162.8975145193848
21.34181900912921,7.916674180542983,17.938426967740266,-2.7626306482678844,25.896717333842755,156.39221239411685
18.880904763817203,18.723825131137716,18.04314672285993,2.2141456374751223,9.133978626620689,156.07367199318875
13.965267453301019,4.104592262444697,0.33375650374591725,31.540827186424703,0.9286923443910147,164.86831603333468
18.619105376018055,21.02765974377023,18.880904763817203,13.456397210294167,36.208767103988194,148.8973174271386
13.279674520434973,18.619105376018055,4.104592262444697,14.05460546101617,-18.780906004626246,160.72614312088672
9.342537921215516,15.81588297533488,18.200226355539414,13.843202184170579,-18.49841176581465,158.30857021748824
8.645711691314013,6.6314604950931155,8.645711691314013,10.57297141796831,12.384905226336357,165.96255345878902
11.23489195295086,15.649952714233478,16.995949171663327,-4.795733309298471,13.134250502961997,159.557444809999
21.394178886689037,15.349644388366714,16.62943002874452,-3.9868319185049232,13.00299565295636,156.42175329504917
8.163233976824678,20.39934121305227,1.317485940682765,8.370144404943312,-30.086722850719173,161.03229435693154
7.666593182161506,20.18990170281295,10.430993010570383,-4.453621056809907,-12.69999631251536,161.49082049965227
4.976652248653615,20.556420845731758,19.299783784295848,-20.64392667262492,3.9227777662384797,158.2014819055907
10.63758926610658,21.18473937644972,7.666593182161506,-1.8292423224616239,-17.817200755978934,160.50789481893693
17.048309049223157,1.317485940682765,17.676627579941115,13.531452950607656,38.15079414003637,156.07842368277178
16.00111149802656,10.840448470040899,19.247423906736014,2.6851339490478976,26.17431078613831,156.70821813289373
14.550907075716388,11.42644511069811,12.15451840926461,9.635830211535467,11.623338379064515,161.34916493323794
13.424727708896832,17.310108437022308,15.930060281973335,-0.6125699061470421,6.577519937367754,159.2624260389845
16.68178990630435,3.807444276993699,15.74119297434612,14.389758307267002,29.619984361543032,158.39785890770122
11.03955460350705,8.645711691314013,11.978249957291254,8.124557492039882,15.078395404821487,163.25009516679293
17.57190782482146,20.50406096817193,16.62943002874452,-0.5745804815587093,1.1217416002850304,156.75811174111723
20.29462145793261,20.60878072329159,19.82338255989414,-0.5672238782455086,1.1073794556628784,154.75106959259628
8.881591223030242,16.05347137558639,21.603618396928358,-9.214792808812332,17.847629994890404,157.78798353276164
4.104592262444697,6.093299630038196,8.406252928157869,12.975836370025837,12.418275210349238,167.5177677156752
21.13237949888989,18.933264641377033,12.495471887949876,-7.157282220091279,-4.8466094529465025,157.16288157913178
11.23489195295086,21.44653876424887,8.406252928157869,0.6346619777121654,-12.250664861519828,160.68048020706738
15.598134939749052,14.32872341971359,10.63758926610658,9.304741851398145,2.0038309607245766,161.1038920753927
9.342537921215516,7.413010923839351,17.205388681902647,-1.1669116618008393,25.929551231238793,160.90270654936504
4.976652248653615,14.09043117311785,21.44653876424887,-8.783232421087376,15.087058744790474,160.23042855875596
18.514385620898395,19.50922329453516,2.2743370985663844,22.850680753486476,-24.597986224373845,156.81842389926064
16.52471027362486,21.34181900912921,4.976652248653615,17.19547228007589,-20.127317083174106,157.77425021104042
14.655936247432372,15.697639966911686,7.155947646775232,16.10741208912354,-6.537557649064079,161.25036010787073
15.649952714233478,20.76586035597108,19.87574243745397,-1.1654856370246027,20.239042184299663,154.4684875594809
20.9752998662104,19.87574243745397,17.362468314582138,-1.7655754775541364,4.424372139785922,155.49822603463457
18.880904763817203,18.776185008697546,14.756912585732039,8.186319602596463,2.148410886184716,157.2251094672403
10.006654943363742,21.08001962133006,16.21055100826588,-7.291524658589431,3.710373493430975,158.95368256959614
17.886067090180436,21.655978274488184,8.406252928157869,13.832224462682657,-9.852055161287304,157.8016627769035
16.00111149802656,17.833707212620606,19.718662804774482,-2.8606031186331724,14.731836395005995,156.18933792225275
16.62943002874452,5.819145330414663,15.120136420736166,14.446856441873129,25.281882731914614,158.94431034021986
18.147866477979587,15.896836638396323,16.78650966142401,7.3500337185097635,13.25836120793,157.0827595113549
8.881591223030242,1.6394583496633501,15.780608336181785,9.271060268630922,33.02889705147598,161.41526877762553
0.33375650374591725,14.211586324499272,5.541637729827507,8.474182714018196,-8.198211017657188,167.7523939263853
18.723825131137716,20.085181947693293,20.242261580372784,-3.460574987535421,10.102078941165255,154.82571667781738
20.71350047841125,18.04314672285993,14.756912585732039,7.744097993630183,3.6600573675298063,156.85049807822722
18.252586233099247,16.05347137558639,19.61394304965482,2.4089039696610763,18.312102379933737,155.56887710394736
12.977744791679287,20.87058011109074,8.406252928157869,11.21819136361629,-4.080148773538449,160.32326232975657
16.10583125314622,6.8954238909795365,21.02765974377023,20.320611150838555,10.737692074890926,158.1057155729726
13.130676317347536,19.87574243745397,15.417940561623901,-1.760569716771736,-1.2751096653892842,158.8387140579618
19.771022682334316,11.23489195295086,6.36407859625708,27.710811179787342,0.4854721124445262,159.34893390456554
20.085181947693293,17.519547947261625,15.915524087019065,11.794442086755252,7.127533311283952,156.3514096617364
4.976652248653615,1.9584174920814381,16.52471027362486,10.359636695932815,35.202954666361485,161.68376668808395
21.08001962133006,21.55125851936853,16.47235039606503,8.468907890152137,32.490210381387385,150.34885526779934
16.57707015118469,21.394178886689037,6.6314604950931155,27.196696691856367,16.184328091575583,155.8836255666228
16.00111149802656,19.56158317209499,20.242261580372784,-5.112345840520481,11.748914240805997,155.69633465127893
21.08001962133006,11.614198975528105,15.598134939749052,8.77038244707653,15.77201330673326,157.52786743106665
19.56158317209499,19.928102315013803,18.933264641377033,2.567511903992516,8.565034815987625,155.18243600282028
20.87058011109074,21.02765974377023,16.78650966142401,5.8042135696178025,3.9913597832316134,155.22539571773274
21.34181900912921,13.130676317347536,19.980462192573633,7.3644068601477715,24.333698740508318,154.06718145394083
12.15451840926461,13.702953840935725,4.689219926759257,17.307927063322655,-7.307755301166638,163.3812954991292
17.886067090180436,13.56582450401435,15.598134939749052,10.603254163107087,13.231170660227109,158.1072048574474
16.943589294103496,21.23709925400955,19.142704151616353,3.8872241173588646,21.24343177116553,153.87949339383655
16.26291088582571,21.34181900912921,20.242261580372784,1.574922060053845,23.579080305471336,153.3005174606398
15.780608336181785,18.514385620898395,12.495471887949876,6.825984297570348,-0.9568799269008507,159.20430619362006
14.550907075716388,11.03955460350705,4.689219926759257,21.69190793179769,-2.9337080660933084,162.9535388167405
11.23489195295086,19.928102315013803,0.6646079634155911,15.515603692216787,-28.915427485588758,159.93940642626376
11.23489195295086,9.113872780387082,19.928102315013803,-2.283312690269234,30.27754263839521,157.70550222734482
12.495471887949876,15.94875162046673,15.200736500275276,1.2754206485984516,8.727728922117771,160.1279689069895
20.137541825253127,18.723825131137716,17.310108437022308,7.542544126175193,8.075647121029514,155.75405516443072
19.4045035394155,3.5071055955069,16.78650966142401,19.905775145834188,33.72725160609599,155.26322272328886
16.83886953898384,20.9752998662104,11.03955460350705,22.985815506961625,22.699130175448296,154.24366629178718
17.205388681902647,1.317485940682765,21.44653876424887,25.414808217121912,26.86123992282819,155.89337826119115
16.315270763385538,1.317485940682765,17.624267702381285,17.11860467773193,39.19086274736872,155.52242541348716
